Data;Time;TaskName;Completion Time in seconds; 2025.12.02;04.36.07;Set Property;0.00;
2025.12.08;01.37.03;Export Ascii;1.26;
2025.12.08;01.37.03;Export Ascii;0.58;
2025.12.08;01.37.04;Set Title;0.00;
2025.12.08;01.37.05;Export Ascii;1.21;
2025.12.08;01.37.07;Export Ascii;1.34;
2025.12.08;01.37.08;Export Ascii;1.27;
2025.12.08;01.37.10;Export Ascii;1.54;
2025.12.08;01.37.11;Export Ascii;0.59;
Data;Time;TaskName;Completion Time in seconds; Data;Time;TaskName;Completion Time in seconds; 2025.12.08;01.49.16;Set Property;0.00;
2025.12.08;01.49.17;Set Property;0.00;
2025.12.08;01.49.17;Set Property;0.00;
2025.12.08;01.49.17;Set Property;0.00;
2025.12.08;01.49.18;Set Property;0.00;
2025.12.08;01.49.18;Set Title;0.00;
2025.12.08;01.49.20;Export Ascii;1.21;
2025.12.08;01.49.21;Export Ascii;1.42;
2025.12.08;01.49.23;Export Ascii;1.37;
2025.12.08;01.49.24;Export Ascii;1.27;
2025.12.08;01.49.25;Export Ascii;0.58;
2025.12.08;01.49.25;Set Title;0.00;
2025.12.08;01.49.26;Export Ascii;1.11;
2025.12.08;01.49.28;Export Ascii;1.29;
2025.12.08;01.49.29;Export Ascii;1.22;
2025.12.08;01.49.30;Export Ascii;0.90;
2025.12.08;01.49.31;Export Ascii;0.51;
2025.12.08;01.49.31;Set Title;0.00;
2025.12.08;01.49.33;Export Ascii;1.32;
2025.12.08;01.49.34;Export Ascii;1.11;
2025.12.08;01.49.36;Export Ascii;1.72;
2025.12.08;01.49.38;Export Ascii;1.53;
2025.12.08;01.49.38;Export Ascii;0.56;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;01.54.05;Set Property;0.00;
2025.12.08;01.54.05;Set Property;0.00;
2025.12.08;01.54.05;Set Property;0.00;
2025.12.08;01.54.05;Set Property;0.00;
2025.12.08;01.54.06;Set Property;0.00;
2025.12.08;01.54.06;Set Title;0.00;
2025.12.08;01.54.08;Export Ascii;1.37;
2025.12.08;01.54.09;Export Ascii;1.27;
2025.12.08;01.54.11;Export Ascii;1.43;
2025.12.08;01.54.12;Export Ascii;1.38;
2025.12.08;01.54.13;Export Ascii;0.74;
2025.12.08;01.54.13;Set Title;0.00;
2025.12.08;01.54.15;Export Ascii;1.55;
2025.12.08;01.54.17;Export Ascii;1.21;
2025.12.08;01.54.18;Export Ascii;1.47;
2025.12.08;01.54.20;Export Ascii;1.30;
2025.12.08;01.54.21;Export Ascii;0.65;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.12.54;Set Property;0.00;
2025.12.08;02.12.55;Set Property;0.00;
2025.12.08;02.12.55;Set Property;0.00;
2025.12.08;02.12.55;Set Property;0.00;
2025.12.08;02.12.55;Set Property;0.00;
2025.12.08;02.12.56;Set Title;0.00;
2025.12.08;02.12.58;Export Ascii;1.52;
2025.12.08;02.13.00;Export Ascii;1.75;
2025.12.08;02.13.01;Export Ascii;1.42;
2025.12.08;02.13.03;Export Ascii;1.35;
2025.12.08;02.13.04;Export Ascii;0.72;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.15.10;Set Property;0.00;
2025.12.08;02.15.11;Set Property;0.00;
2025.12.08;02.15.11;Set Property;0.00;
2025.12.08;02.15.11;Set Property;0.00;
2025.12.08;02.15.11;Set Property;0.00;
2025.12.08;02.15.12;Set Title;0.00;
2025.12.08;02.15.14;Export Ascii;1.67;
2025.12.08;02.15.16;Export Ascii;1.84;
2025.12.08;02.15.17;Export Ascii;1.28;
2025.12.08;02.15.19;Export Ascii;1.77;
2025.12.08;02.15.20;Export Ascii;0.72;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.21.10;Set Property;0.00;
2025.12.08;02.21.11;Set Property;0.00;
2025.12.08;02.21.11;Set Property;0.00;
2025.12.08;02.21.11;Set Property;0.00;
2025.12.08;02.21.12;Set Property;0.00;
2025.12.08;02.21.12;Set Title;0.00;
2025.12.08;02.21.14;Export Ascii;1.38;
2025.12.08;02.21.15;Export Ascii;1.35;
2025.12.08;02.21.17;Export Ascii;1.76;
2025.12.08;02.21.19;Export Ascii;1.41;
2025.12.08;02.21.20;Export Ascii;1.02;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.27.09;Set Property;0.00;
2025.12.08;02.27.09;Set Property;0.00;
2025.12.08;02.27.09;Set Property;0.00;
2025.12.08;02.27.10;Set Property;0.00;
2025.12.08;02.27.10;Set Property;0.00;
2025.12.08;02.27.11;Set Title;0.00;
2025.12.08;02.27.12;Export Ascii;1.54;
2025.12.08;02.27.14;Export Ascii;1.46;
2025.12.08;02.27.15;Export Ascii;1.36;
2025.12.08;02.27.17;Export Ascii;1.30;
2025.12.08;02.27.18;Export Ascii;0.87;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.30.14;Set Property;0.00;
2025.12.08;02.30.14;Set Property;0.00;
2025.12.08;02.30.15;Set Property;0.00;
2025.12.08;02.30.15;Set Property;0.00;
2025.12.08;02.30.15;Set Property;0.00;
2025.12.08;02.30.16;Set Title;0.00;
2025.12.08;02.30.18;Export Ascii;1.72;
2025.12.08;02.30.19;Export Ascii;1.51;
2025.12.08;02.30.21;Export Ascii;1.46;
2025.12.08;02.30.22;Export Ascii;1.38;
2025.12.08;02.30.23;Export Ascii;0.72;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.34.35;Set Property;0.00;
2025.12.08;02.34.36;Set Property;0.00;
2025.12.08;02.34.36;Set Property;0.00;
2025.12.08;02.34.36;Set Property;0.00;
2025.12.08;02.34.37;Set Property;0.00;
2025.12.08;02.34.37;Set Title;0.00;
2025.12.08;02.34.39;Export Ascii;1.66;
2025.12.08;02.34.40;Export Ascii;1.40;
2025.12.08;02.34.42;Export Ascii;1.44;
2025.12.08;02.34.44;Export Ascii;1.39;
2025.12.08;02.34.45;Export Ascii;1.03;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.38.17;Set Property;0.00;
2025.12.08;02.38.17;Set Property;0.00;
2025.12.08;02.38.18;Set Property;0.00;
2025.12.08;02.38.18;Set Property;0.00;
2025.12.08;02.38.18;Set Property;0.00;
2025.12.08;02.38.19;Set Title;0.00;
2025.12.08;02.38.22;Export Ascii;2.72;
2025.12.08;02.38.25;Export Ascii;2.90;
2025.12.08;02.38.28;Export Ascii;3.05;
2025.12.08;02.38.31;Export Ascii;2.89;
2025.12.08;02.38.32;Export Ascii;1.37;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.40.35;Set Property;0.00;
2025.12.08;02.40.36;Set Property;0.00;
2025.12.08;02.40.36;Set Property;0.00;
2025.12.08;02.40.36;Set Property;0.00;
2025.12.08;02.40.36;Set Property;0.00;
2025.12.08;02.40.37;Set Title;0.00;
2025.12.08;02.40.39;Export Ascii;1.85;
2025.12.08;02.40.41;Export Ascii;1.84;
2025.12.08;02.40.43;Export Ascii;1.77;
2025.12.08;02.40.45;Export Ascii;1.49;
2025.12.08;02.40.45;Export Ascii;0.90;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.44.07;Set Property;0.00;
2025.12.08;02.44.07;Set Property;0.00;
2025.12.08;02.44.08;Set Property;0.00;
2025.12.08;02.44.08;Set Property;0.00;
2025.12.08;02.44.08;Set Property;0.00;
2025.12.08;02.44.09;Set Title;0.00;
2025.12.08;02.44.10;Export Ascii;1.37;
2025.12.08;02.44.12;Export Ascii;1.32;
2025.12.08;02.44.14;Export Ascii;1.78;
2025.12.08;02.44.15;Export Ascii;1.39;
2025.12.08;02.44.16;Export Ascii;0.73;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.44.45;Set Property;0.00;
2025.12.08;02.44.45;Set Property;0.00;
2025.12.08;02.44.46;Set Property;0.00;
2025.12.08;02.44.46;Set Property;0.00;
2025.12.08;02.44.46;Set Property;0.00;
2025.12.08;02.44.47;Set Title;0.00;
2025.12.08;02.44.49;Export Ascii;1.66;
2025.12.08;02.44.50;Export Ascii;1.36;
2025.12.08;02.44.52;Export Ascii;1.43;
2025.12.08;02.44.53;Export Ascii;1.34;
2025.12.08;02.44.54;Export Ascii;0.79;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.47.36;Set Property;0.00;
2025.12.08;02.47.37;Set Property;0.00;
2025.12.08;02.47.37;Set Property;0.00;
2025.12.08;02.47.37;Set Property;0.00;
2025.12.08;02.47.38;Set Property;0.00;
2025.12.08;02.47.38;Set Title;0.00;
2025.12.08;02.47.40;Export Ascii;1.91;
2025.12.08;02.47.42;Export Ascii;1.96;
2025.12.08;02.47.44;Export Ascii;1.89;
2025.12.08;02.47.46;Export Ascii;2.01;
2025.12.08;02.47.47;Export Ascii;0.89;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;02.57.28;Set Property;0.00;
2025.12.08;02.57.28;Set Property;0.00;
2025.12.08;02.57.28;Set Property;0.00;
2025.12.08;02.57.28;Set Property;0.00;
2025.12.08;02.57.29;Set Property;0.00;
2025.12.08;02.57.29;Set Title;0.00;
2025.12.08;02.57.31;Export Ascii;1.85;
2025.12.08;02.57.33;Export Ascii;1.88;
2025.12.08;02.57.35;Export Ascii;1.87;
2025.12.08;02.57.37;Export Ascii;1.81;
2025.12.08;02.57.38;Export Ascii;0.75;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.00.38;Set Property;0.00;
2025.12.08;03.00.39;Set Property;0.00;
2025.12.08;03.00.39;Set Property;0.00;
2025.12.08;03.00.39;Set Property;0.00;
2025.12.08;03.00.40;Set Property;0.00;
2025.12.08;03.00.40;Set Title;0.00;
2025.12.08;03.00.42;Export Ascii;1.67;
2025.12.08;03.00.44;Export Ascii;1.90;
2025.12.08;03.00.46;Export Ascii;1.91;
2025.12.08;03.00.48;Export Ascii;1.93;
2025.12.08;03.00.49;Export Ascii;0.94;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.04.22;Set Property;0.00;
2025.12.08;03.04.22;Set Property;0.00;
2025.12.08;03.04.22;Set Property;0.00;
2025.12.08;03.04.23;Set Property;0.00;
2025.12.08;03.04.23;Set Property;0.00;
2025.12.08;03.04.23;Set Title;0.00;
2025.12.08;03.04.26;Export Ascii;1.97;
2025.12.08;03.04.28;Export Ascii;1.92;
2025.12.08;03.04.30;Export Ascii;1.91;
2025.12.08;03.04.32;Export Ascii;1.89;
2025.12.08;03.04.33;Export Ascii;0.81;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.08.00;Set Property;0.00;
2025.12.08;03.08.01;Set Property;0.00;
2025.12.08;03.08.01;Set Property;0.00;
2025.12.08;03.08.01;Set Property;0.00;
2025.12.08;03.08.01;Set Property;0.00;
2025.12.08;03.08.02;Set Title;0.00;
2025.12.08;03.08.04;Export Ascii;1.89;
2025.12.08;03.08.06;Export Ascii;2.15;
2025.12.08;03.08.08;Export Ascii;1.49;
2025.12.08;03.08.10;Export Ascii;1.51;
2025.12.08;03.08.10;Export Ascii;0.80;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.10.28;Set Property;0.00;
2025.12.08;03.10.29;Set Property;0.00;
2025.12.08;03.10.29;Set Property;0.00;
2025.12.08;03.10.29;Set Property;0.00;
2025.12.08;03.10.30;Set Property;0.00;
2025.12.08;03.10.30;Set Title;0.00;
2025.12.08;03.10.32;Export Ascii;1.65;
2025.12.08;03.10.34;Export Ascii;2.00;
2025.12.08;03.10.36;Export Ascii;1.98;
2025.12.08;03.10.38;Export Ascii;1.98;
2025.12.08;03.10.39;Export Ascii;0.84;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.17.17;Set Property;0.00;
2025.12.08;03.17.18;Set Property;0.00;
2025.12.08;03.17.18;Set Property;0.00;
2025.12.08;03.17.18;Set Property;0.00;
2025.12.08;03.17.19;Set Property;0.00;
2025.12.08;03.17.19;Set Title;0.00;
2025.12.08;03.17.21;Export Ascii;1.68;
2025.12.08;03.17.23;Export Ascii;1.96;
2025.12.08;03.17.25;Export Ascii;1.99;
2025.12.08;03.17.27;Export Ascii;1.98;
2025.12.08;03.17.29;Export Ascii;1.37;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.22.15;Set Property;0.00;
2025.12.08;03.22.16;Set Property;0.00;
2025.12.08;03.22.16;Set Property;0.00;
2025.12.08;03.22.16;Set Property;0.00;
2025.12.08;03.22.16;Set Property;0.00;
2025.12.08;03.22.17;Set Title;0.00;
2025.12.08;03.22.18;Export Ascii;1.19;
2025.12.08;03.22.20;Export Ascii;1.37;
2025.12.08;03.22.21;Export Ascii;1.36;
2025.12.08;03.22.23;Export Ascii;1.20;
2025.12.08;03.22.23;Export Ascii;0.44;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;03.25.00;Set Property;0.00;
2025.12.08;03.25.01;Set Property;0.00;
2025.12.08;03.25.01;Set Property;0.00;
2025.12.08;03.25.01;Set Property;0.00;
2025.12.08;03.25.01;Set Property;0.00;
2025.12.08;03.25.02;Set Title;0.00;
2025.12.08;03.25.04;Export Ascii;1.35;
2025.12.08;03.25.05;Export Ascii;1.23;
2025.12.08;03.25.06;Export Ascii;0.88;
2025.12.08;03.25.07;Export Ascii;1.26;
2025.12.08;03.25.08;Export Ascii;0.49;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;16.28.51;Set Property;0.00;
2025.12.08;16.28.52;Set Property;0.00;
2025.12.08;16.28.52;Set Property;0.00;
2025.12.08;16.28.52;Set Property;0.00;
2025.12.08;16.28.52;Set Property;0.00;
2025.12.08;16.28.53;Set Title;0.00;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;16.42.59;Set Property;0.00;
2025.12.08;16.42.59;Set Property;0.00;
2025.12.08;16.43.00;Set Property;0.00;
2025.12.08;16.43.00;Set Property;0.00;
2025.12.08;16.43.00;Set Property;0.00;
2025.12.08;16.43.01;Set Title;0.00;
2025.12.08;16.43.47;Export Ascii;0.00;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;16.44.10;Set Property;0.00;
2025.12.08;16.44.10;Set Property;0.00;
2025.12.08;16.44.10;Set Property;0.00;
2025.12.08;16.44.11;Set Property;0.00;
2025.12.08;16.44.11;Set Property;0.00;
2025.12.08;16.44.11;Set Title;0.00;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;18.22.14;Set Property;0.00;
2025.12.08;18.22.14;Set Property;0.00;
2025.12.08;18.22.15;Set Property;0.00;
2025.12.08;18.22.15;Set Property;0.00;
2025.12.08;18.22.15;Set Property;0.00;
2025.12.08;18.22.16;Set Title;0.00;
2025.12.08;18.22.22;Export Ascii;6.39;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;18.22.39;Set Property;0.00;
2025.12.08;18.22.40;Set Property;0.00;
2025.12.08;18.22.40;Set Property;0.00;
2025.12.08;18.22.40;Set Property;0.00;
2025.12.08;18.22.40;Set Property;0.00;
2025.12.08;18.22.41;Set Title;0.00;
2025.12.08;18.22.43;Export Ascii;1.33;
2025.12.08;18.22.44;Export Ascii;1.41;
2025.12.08;18.22.45;Export Ascii;1.23;
2025.12.08;18.22.47;Export Ascii;1.47;
2025.12.08;18.22.48;Export Ascii;0.65;
2025.12.08;18.22.48;Set Title;0.00;
2025.12.08;18.22.50;Export Ascii;1.74;
2025.12.08;18.22.52;Export Ascii;1.41;
2025.12.08;18.22.54;Export Ascii;1.91;
2025.12.08;18.22.55;Export Ascii;1.48;
2025.12.08;18.22.56;Export Ascii;0.65;
2025.12.08;18.22.56;Set Title;0.00;
2025.12.08;18.22.58;Export Ascii;1.46;
2025.12.08;18.22.59;Export Ascii;1.36;
2025.12.08;18.23.01;Export Ascii;1.31;
2025.12.08;18.23.02;Export Ascii;1.29;
2025.12.08;18.23.03;Export Ascii;0.75;
2025.12.08;18.23.04;Set Title;0.00;
2025.12.08;18.23.06;Export Ascii;1.55;
2025.12.08;18.23.08;Export Ascii;1.77;
2025.12.08;18.23.09;Export Ascii;1.60;
2025.12.08;18.23.11;Export Ascii;1.26;
2025.12.08;18.23.11;Export Ascii;0.63;
2025.12.08;18.23.12;Set Title;0.00;
2025.12.08;18.23.14;Export Ascii;1.73;
2025.12.08;18.23.15;Export Ascii;1.69;
2025.12.08;18.23.17;Export Ascii;1.71;
2025.12.08;18.23.19;Export Ascii;1.46;
2025.12.08;18.23.20;Export Ascii;0.63;
2025.12.08;18.23.20;Set Title;0.00;
2025.12.08;18.23.22;Export Ascii;1.77;
2025.12.08;18.23.23;Export Ascii;1.39;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;19.36.26;Set Property;0.00;
2025.12.08;19.36.26;Set Property;0.00;
2025.12.08;19.36.26;Set Property;0.00;
2025.12.08;19.36.27;Set Property;0.00;
2025.12.08;19.36.27;Set Property;0.00;
2025.12.08;19.36.27;Set Title;0.00;
2025.12.08;19.36.29;Export Ascii;1.73;
2025.12.08;19.36.31;Export Ascii;1.55;
2025.12.08;19.36.34;Export Ascii;2.55;
2025.12.08;19.36.35;Export Ascii;1.61;
2025.12.08;19.36.36;Export Ascii;0.56;
2025.12.08;19.36.37;Set Title;0.00;
2025.12.08;19.36.39;Export Ascii;1.71;
2025.12.08;19.36.41;Export Ascii;2.38;
2025.12.08;19.36.43;Export Ascii;1.40;
2025.12.08;19.36.45;Export Ascii;1.89;
2025.12.08;19.36.45;Export Ascii;0.57;
2025.12.08;19.36.46;Set Title;0.00;
2025.12.08;19.36.48;Export Ascii;1.59;
2025.12.08;19.36.49;Export Ascii;1.27;
2025.12.08;19.36.51;Export Ascii;1.54;
2025.12.08;19.36.52;Export Ascii;1.36;
2025.12.08;19.36.53;Export Ascii;0.66;
2025.12.08;19.36.54;Set Title;0.00;
2025.12.08;19.36.55;Export Ascii;1.54;
2025.12.08;19.36.57;Export Ascii;1.34;
2025.12.08;19.36.59;Export Ascii;1.96;
2025.12.08;19.37.00;Export Ascii;1.23;
2025.12.08;19.37.01;Export Ascii;0.55;
2025.12.08;19.37.02;Set Title;0.00;
2025.12.08;19.37.04;Export Ascii;1.77;
2025.12.08;19.37.05;Export Ascii;1.52;
2025.12.08;19.37.07;Export Ascii;1.57;
2025.12.08;19.37.09;Export Ascii;1.90;
2025.12.08;19.37.10;Export Ascii;0.56;
2025.12.08;19.37.10;Set Title;0.00;
2025.12.08;19.37.12;Export Ascii;1.54;
2025.12.08;19.37.13;Export Ascii;1.41;
2025.12.08;19.37.15;Export Ascii;1.20;
2025.12.08;19.37.16;Export Ascii;1.54;
2025.12.08;19.37.17;Export Ascii;0.54;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;19.59.12;Set Property;0.00;
2025.12.08;19.59.13;Set Property;0.00;
2025.12.08;19.59.13;Set Property;0.00;
2025.12.08;19.59.13;Set Property;0.00;
2025.12.08;19.59.14;Set Property;0.00;
2025.12.08;19.59.14;Set Title;0.00;
2025.12.08;19.59.16;Export Ascii;1.72;
2025.12.08;19.59.18;Export Ascii;1.38;
2025.12.08;19.59.19;Export Ascii;1.34;
2025.12.08;19.59.21;Export Ascii;2.14;
2025.12.08;19.59.22;Export Ascii;0.93;
2025.12.08;19.59.23;Set Title;0.00;
2025.12.08;19.59.25;Export Ascii;1.75;
2025.12.08;19.59.27;Export Ascii;2.01;
2025.12.08;19.59.29;Export Ascii;1.99;
2025.12.08;19.59.31;Export Ascii;1.98;
2025.12.08;19.59.32;Export Ascii;0.76;
2025.12.08;19.59.32;Set Title;0.00;
2025.12.08;19.59.34;Export Ascii;1.89;
2025.12.08;19.59.37;Export Ascii;1.94;
2025.12.08;19.59.38;Export Ascii;1.80;
2025.12.08;19.59.41;Export Ascii;1.78;
2025.12.08;19.59.41;Export Ascii;0.94;
2025.12.08;19.59.42;Set Title;0.00;
2025.12.08;19.59.43;Export Ascii;1.40;
2025.12.08;19.59.45;Export Ascii;1.38;
2025.12.08;19.59.46;Export Ascii;1.34;
2025.12.08;19.59.49;Export Ascii;1.83;
2025.12.08;19.59.49;Export Ascii;0.69;
2025.12.08;19.59.50;Set Title;0.00;
2025.12.08;19.59.52;Export Ascii;1.63;
2025.12.08;19.59.54;Export Ascii;1.92;
2025.12.08;19.59.56;Export Ascii;1.88;
2025.12.08;19.59.58;Export Ascii;1.81;
2025.12.08;19.59.59;Export Ascii;0.69;
2025.12.08;19.59.59;Set Title;0.00;
2025.12.08;20.00.01;Export Ascii;1.51;
2025.12.08;20.00.02;Export Ascii;1.48;
2025.12.08;20.00.04;Export Ascii;1.46;
2025.12.08;20.00.05;Export Ascii;1.45;
2025.12.08;20.00.06;Export Ascii;0.77;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;20.31.43;Set Property;0.00;
2025.12.08;20.31.43;Set Property;0.00;
2025.12.08;20.31.43;Set Property;0.00;
2025.12.08;20.31.43;Set Property;0.00;
2025.12.08;20.31.44;Set Property;0.00;
2025.12.08;20.31.44;Set Title;0.00;
2025.12.08;20.31.46;Export Ascii;1.45;
2025.12.08;20.31.47;Export Ascii;1.42;
2025.12.08;20.31.49;Export Ascii;1.89;
2025.12.08;20.31.51;Export Ascii;1.82;
2025.12.08;20.31.53;Export Ascii;0.87;
2025.12.08;20.31.53;Set Title;0.00;
2025.12.08;20.31.55;Export Ascii;1.94;
2025.12.08;20.31.57;Export Ascii;1.52;
2025.12.08;20.31.59;Export Ascii;2.05;
2025.12.08;20.32.01;Export Ascii;1.75;
2025.12.08;20.32.02;Export Ascii;0.70;
2025.12.08;20.32.02;Set Title;0.00;
2025.12.08;20.32.04;Export Ascii;1.75;
2025.12.08;20.32.05;Export Ascii;1.41;
2025.12.08;20.32.07;Export Ascii;1.89;
2025.12.08;20.32.09;Export Ascii;1.88;
2025.12.08;20.32.10;Export Ascii;0.81;
2025.12.08;20.32.11;Set Title;0.00;
2025.12.08;20.32.13;Export Ascii;1.88;
2025.12.08;20.32.15;Export Ascii;1.95;
2025.12.08;20.32.17;Export Ascii;1.87;
2025.12.08;20.32.19;Export Ascii;1.79;
2025.12.08;20.32.20;Export Ascii;0.68;
2025.12.08;20.32.20;Set Title;0.00;
2025.12.08;20.32.22;Export Ascii;1.50;
2025.12.08;20.32.24;Export Ascii;1.57;
2025.12.08;20.32.26;Export Ascii;1.97;
2025.12.08;20.32.28;Export Ascii;1.81;
2025.12.08;20.32.29;Export Ascii;0.75;
2025.12.08;20.32.29;Set Title;0.00;
2025.12.08;20.32.31;Export Ascii;1.57;
2025.12.08;20.32.33;Export Ascii;1.88;
2025.12.08;20.32.35;Export Ascii;1.88;
2025.12.08;20.32.37;Export Ascii;1.90;
2025.12.08;20.32.38;Export Ascii;0.68;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;21.03.23;Set Property;0.00;
2025.12.08;21.03.23;Set Property;0.00;
2025.12.08;21.03.23;Set Property;0.00;
2025.12.08;21.03.24;Set Property;0.00;
2025.12.08;21.03.24;Set Property;0.00;
2025.12.08;21.03.24;Set Title;0.00;
2025.12.08;21.03.26;Export Ascii;1.84;
2025.12.08;21.03.29;Export Ascii;1.82;
2025.12.08;21.03.31;Export Ascii;1.81;
2025.12.08;21.03.33;Export Ascii;1.82;
2025.12.08;21.03.34;Export Ascii;0.71;
2025.12.08;21.03.34;Set Title;0.00;
2025.12.08;21.03.36;Export Ascii;1.50;
2025.12.08;21.03.37;Export Ascii;1.47;
2025.12.08;21.03.39;Export Ascii;1.45;
2025.12.08;21.03.41;Export Ascii;1.88;
2025.12.08;21.03.42;Export Ascii;0.81;
2025.12.08;21.03.42;Set Title;0.00;
2025.12.08;21.03.44;Export Ascii;1.86;
2025.12.08;21.03.46;Export Ascii;1.86;
2025.12.08;21.03.48;Export Ascii;1.87;
2025.12.08;21.03.50;Export Ascii;1.85;
2025.12.08;21.03.51;Export Ascii;0.72;
2025.12.08;21.03.52;Set Title;0.00;
2025.12.08;21.03.54;Export Ascii;1.72;
2025.12.08;21.03.55;Export Ascii;1.84;
2025.12.08;21.03.58;Export Ascii;1.85;
2025.12.08;21.04.00;Export Ascii;1.90;
2025.12.08;21.04.00;Export Ascii;0.70;
2025.12.08;21.04.01;Set Title;0.00;
2025.12.08;21.04.03;Export Ascii;1.65;
2025.12.08;21.04.05;Export Ascii;1.89;
2025.12.08;21.04.07;Export Ascii;1.85;
2025.12.08;21.04.09;Export Ascii;1.88;
2025.12.08;21.04.10;Export Ascii;0.92;
2025.12.08;21.04.10;Set Title;0.00;
2025.12.08;21.04.12;Export Ascii;1.50;
2025.12.08;21.04.14;Export Ascii;1.99;
2025.12.08;21.04.16;Export Ascii;1.46;
2025.12.08;21.04.17;Export Ascii;1.54;
2025.12.08;21.04.18;Export Ascii;0.72;
Data;Time;TaskName;Completion Time in seconds; Data;Time;TaskName;Completion Time in seconds; 2025.12.08;21.11.29;Set Property;0.00;
2025.12.08;21.11.30;Set Property;0.00;
2025.12.08;21.11.30;Set Property;0.00;
2025.12.08;21.11.30;Set Property;0.00;
2025.12.08;21.11.31;Set Property;0.00;
2025.12.08;21.11.31;Set Title;0.00;
2025.12.08;21.11.33;Export Ascii;1.77;
2025.12.08;21.11.35;Export Ascii;1.49;
2025.12.08;21.11.36;Export Ascii;1.51;
2025.12.08;21.11.38;Export Ascii;1.51;
2025.12.08;21.11.38;Export Ascii;0.65;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;21.37.12;Set Property;0.00;
2025.12.08;21.37.12;Set Property;0.00;
2025.12.08;21.37.12;Set Property;0.00;
2025.12.08;21.37.13;Set Property;0.00;
2025.12.08;21.37.13;Set Property;0.00;
2025.12.08;21.37.13;Set Title;0.00;
2025.12.08;21.37.16;Export Ascii;1.94;
2025.12.08;21.37.17;Export Ascii;1.42;
2025.12.08;21.37.19;Export Ascii;1.84;
2025.12.08;21.37.21;Export Ascii;1.82;
2025.12.08;21.37.22;Export Ascii;0.70;
2025.12.08;21.37.22;Set Title;0.00;
2025.12.08;21.37.24;Export Ascii;1.75;
2025.12.08;21.37.26;Export Ascii;1.93;
2025.12.08;21.37.29;Export Ascii;2.10;
2025.12.08;21.37.31;Export Ascii;1.85;
2025.12.08;21.37.32;Export Ascii;0.89;
2025.12.08;21.37.32;Set Title;0.00;
2025.12.08;21.37.34;Export Ascii;1.87;
2025.12.08;21.37.36;Export Ascii;1.86;
2025.12.08;21.37.38;Export Ascii;1.85;
2025.12.08;21.37.40;Export Ascii;1.81;
2025.12.08;21.37.41;Export Ascii;0.89;
2025.12.08;21.37.42;Set Title;0.00;
2025.12.08;21.37.44;Export Ascii;1.90;
2025.12.08;21.37.46;Export Ascii;1.88;
2025.12.08;21.37.48;Export Ascii;1.88;
2025.12.08;21.37.50;Export Ascii;1.95;
2025.12.08;21.37.51;Export Ascii;0.77;
2025.12.08;21.37.52;Set Title;0.00;
2025.12.08;21.37.54;Export Ascii;1.98;
2025.12.08;21.37.56;Export Ascii;1.86;
2025.12.08;21.37.58;Export Ascii;1.85;
2025.12.08;21.38.00;Export Ascii;1.85;
2025.12.08;21.38.01;Export Ascii;0.70;
2025.12.08;21.38.01;Set Title;0.00;
2025.12.08;21.38.03;Export Ascii;1.76;
2025.12.08;21.38.05;Export Ascii;2.11;
2025.12.08;21.38.07;Export Ascii;1.90;
2025.12.08;21.38.09;Export Ascii;1.93;
2025.12.08;21.38.10;Export Ascii;0.76;
Data;Time;TaskName;Completion Time in seconds; 2025.12.08;23.21.43;Set Property;0.00;
2025.12.08;23.21.44;Set Property;0.00;
2025.12.08;23.21.44;Set Property;0.00;
2025.12.08;23.21.44;Set Property;0.00;
2025.12.08;23.21.44;Set Property;0.00;
2025.12.08;23.21.45;Set Title;0.00;
2025.12.08;23.21.46;Export Ascii;0.65;
2025.12.08;23.21.47;Export Ascii;0.79;
2025.12.08;23.21.48;Export Ascii;0.67;
